id,name,delivery_price_home,delivery_price_desk
1,01 - أدرار,1000,600
2,02 - الشلف,700,400
3,03 - الأغواط,800,500
4,04 - أم البواقي,700,400
5,05 - باتنة,700,400
6,06 - بجاية,700,400
7,07 - بسكرة,800,500
8,08 - بشار,1000,600
9,09 - البليدة,500,300
10,10 - البويرة,600,350
11,11 - تمنراست,1200,800
12,12 - تبسة,800,500
13,13 - تلمسان,800,500
14,14 - تيارت,700,400
15,15 - تيزي وزو,600,350
16,16 - الجزائر,400,250
17,17 - الجلفة,700,400
18,18 - جيجل,700,400
19,19 - سطيف,600,350
20,20 - سعيدة,800,500
21,21 - سكيكدة,700,400
22,22 - سيدي بلعباس,800,500
23,23 - عنابة,700,400
24,24 - قالمة,700,400
25,25 - قسنطينة,600,350
26,26 - المدية,600,350
27,27 - مستغانم,700,400
28,28 - المسيلة,700,400
29,29 - معسكر,800,500
30,30 - ورقلة,900,600
31,31 - وهران,600,350
32,32 - البيض,900,600
33,33 - إليزي,1500,1000
34,34 - برج بوعريريج,600,350
35,35 - بومرداس,500,300
36,36 - الطارف,800,500
37,37 - تندوف,1500,1000
38,38 - تسمسيلت,700,400
39,39 - الوادي,900,600
40,40 - خنشلة,800,500
41,41 - سوق أهراس,800,500
42,42 - تيبازة,500,300
43,43 - ميلة,700,400
44,44 - عين الدفلى,600,350
45,45 - النعامة,900,600
46,46 - عين تموشنت,800,500
47,47 - غرداية,900,600
48,48 - غليزان,700,400
49,49 - تيميمون,1200,800
50,50 - برج باجي مختار,1500,1000
51,51 - أولاد جلال,900,600
52,52 - بني عباس,1200,800
53,53 - عين صالح,1200,800
54,54 - عين قزام,1500,1000
55,55 - تقرت,900,600
56,56 - جانت,1500,1000
57,57 - المغير,900,600
58,58 - المنيعة,1000,700
